Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
0185.a3.txt,1981.7767653758542,1070.615034168565,569.4760820045558,478.3599088838269,3,0,3
0186.a3.txt,1875.7921419518377,1026.6159695817491,798.4790874524715,722.4334600760455,2,0,0
0187.a3.txt,1689.6120150187735,1001.2515644555695,851.063829787234,488.1101376720901,5,0,2
0188.a3.txt,1736.3751584283905,1216.7300380228137,760.4562737642585,532.319391634981,1,0,0
0189.a3.txt,1949.4584837545126,1155.2346570397112,568.5920577617329,505.4151624548736,0,0,0
0190.a3.txt,1541.0958904109589,1278.538812785388,525.1141552511415,468.0365296803653,3,0,3
0192.a3.txt,1522.029372496662,1308.411214953271,560.7476635514018,226.96929238985317,1,0,0
0193.a3.txt,2022.75600505689,1226.2958280657397,581.5423514538559,366.6245259165613,2,1,0
0195.a3.txt,1957.0707070707072,972.2222222222223,429.2929292929293,643.9393939393939,1,0,1
0196.a3.txt,2020.5479452054794,1221.4611872146118,730.5936073059361,331.0502283105023,0,0,1
0198.a3.txt,1854.9346016646848,1010.7015457788348,463.7336504161712,511.2960760998811,2,0,1
0199.a3.txt,1914.6341463414635,1109.7560975609756,573.1707317073171,548.780487804878,0,0,2
0200.a3.txt,2204.9286640726327,1050.5836575875487,752.2697795071335,778.2101167315175,0,0,0
0202.a3.txt,1985.4280510018216,1183.9708561020036,928.9617486338799,418.94353369763206,0,0,0
0203.a3.txt,2379.227053140097,1135.265700483092,724.6376811594204,398.5507246376811,5,0,0
0204.a3.txt,2030.812324929972,1162.4649859943977,588.2352941176471,518.2072829131653,3,0,1
0205.a3.txt,2020.618556701031,1061.8556701030927,608.2474226804123,453.6082474226804,1,0,3
0206.a3.txt,2259.810554803789,1055.4803788903923,635.9945872801082,311.2313937753721,3,0,0
0207.a3.txt,1679.6875,1302.0833333333335,598.9583333333334,286.4583333333333,0,1,0
0208.a3.txt,1985.8156028368796,1193.8534278959812,472.8132387706856,768.3215130023641,0,0,2
0209.a3.txt,2244.8979591836733,1173.4693877551022,586.7346938775511,293.36734693877554,2,0,4
0213.a3.txt,1778.5630153121317,1389.8704358068314,800.942285041225,412.24970553592465,0,0,0
0214.a3.txt,1664.670658682635,1005.9880239520958,874.2514970059881,586.8263473053893,8,0,1
0215.a3.txt,1760.204081632653,1267.0068027210884,476.19047619047615,399.65986394557825,2,0,4
0216.a3.txt,2356.4593301435407,956.9377990430622,669.8564593301436,478.4688995215311,1,0,1
0218.a3.txt,1946.7956469165658,1257.5574365175332,592.503022974607,350.6650544135429,0,0,1
0219.a3.txt,2147.562582345191,1225.296442687747,579.7101449275362,606.0606060606061,1,0,1
0221.a3.txt,1931.8181818181818,1264.2045454545455,568.1818181818181,340.9090909090909,0,0,0
0222.a3.txt,1892.6174496644296,1315.436241610738,563.7583892617449,442.9530201342282,2,0,1
0223.a3.txt,1835.2941176470588,1117.6470588235295,611.7647058823529,647.0588235294118,0,0,0
0224.a3.txt,1834.625322997416,968.9922480620155,710.594315245478,465.1162790697674,7,0,3
0226.a3.txt,2006.841505131129,969.2132269099202,524.515393386545,558.7229190421892,1,0,0
0227.a3.txt,1926.2295081967213,1120.2185792349726,696.7213114754097,491.8032786885246,1,0,0
0231.a3.txt,2317.541613316261,1075.5441741357233,678.617157490397,486.5556978233035,1,0,0
0232.a3.txt,1801.2422360248447,1304.3478260869565,795.0310559006211,447.2049689440994,1,0,1
0234.a3.txt,1824.2343541944076,1118.508655126498,599.2010652463382,372.83621837549936,2,0,3
0235.a3.txt,1711.0266159695816,1166.0329531051964,481.62230671736376,354.87959442332067,2,0,0
0236.a3.txt,1901.931649331352,1248.1426448737,549.777117384844,653.7890044576524,4,0,0
0237.a3.txt,2234.993614303959,970.6257982120051,842.911877394636,370.3703703703703,0,0,1
0238.a3.txt,1831.8695106649939,1342.534504391468,577.1643663739021,313.67628607277294,0,0,0
1003.a3.txt,2244.062244062244,1179.3611793611794,720.7207207207207,417.6904176904177,4,0,5
1005.a3.txt,2042.079207920792,1138.6138613861388,668.3168316831684,495.0495049504951,0,0,1
1006.a3.txt,1843.2671081677704,1214.1280353200882,783.6644591611479,596.0264900662252,2,1,2
1007.a3.txt,2044.8877805486284,1159.6009975062343,698.2543640897755,635.9102244389027,0,0,0
1008.a3.txt,1828.087167070218,1004.8426150121064,605.3268765133172,617.4334140435835,1,0,1
1009.a3.txt,1928.5714285714287,1171.4285714285716,800.0,371.42857142857144,1,1,0
1012.a3.txt,2117.1770972037284,1171.7709720372836,732.3568575233022,452.72969374167775,1,0,1
1013.a3.txt,1949.0445859872614,1095.5414012738854,573.2484076433121,407.6433121019108,1,0,1
1014.a3.txt,2215.9887798036466,1093.969144460028,631.1360448807854,322.5806451612903,2,0,1
1017.a3.txt,1954.5454545454547,1284.0909090909092,750.0,579.5454545454545,0,0,0
1018.a3.txt,1930.7589880159787,1344.8735019973367,679.0945406125167,479.3608521970705,0,0,0
1020.a3.txt,2009.661835748792,1120.7729468599034,628.0193236714975,550.7246376811594,1,0,0
1021.a3.txt,1752.2658610271903,1299.093655589124,619.3353474320242,422.9607250755287,1,0,1
1022.a3.txt,2234.33242506812,1212.5340599455042,722.0708446866485,395.09536784741147,1,0,1
1023.a3.txt,1771.0583153347732,1025.9179265658747,669.5464362850972,842.3326133909287,3,1,0
1032.a3.txt,1564.7058823529412,1305.8823529411764,752.9411764705882,694.1176470588235,0,0,0
1034.a3.txt,2049.8614958448757,1121.8836565096954,623.2686980609418,318.55955678670364,1,1,0
1036.a3.txt,2100.0,975.0,725.0,475.0,0,0,0
1041.a3.txt,1774.5803357314148,1235.011990407674,635.4916067146282,371.7026378896882,8,0,2
1043.a3.txt,1830.3030303030305,1066.6666666666667,703.030303030303,642.4242424242424,6,0,3
1048.a3.txt,2344.110854503464,1200.9237875288684,565.8198614318707,519.6304849884527,0,0,0
1049.a3.txt,1782.0512820512822,1346.1538461538462,641.025641025641,589.7435897435897,0,0,0
1050.a3.txt,2236.6710013003903,1079.3237971391418,611.183355006502,455.1365409622887,1,0,0
1052.a3.txt,2188.976377952756,1165.3543307086613,614.1732283464567,346.45669291338584,1,0,0
1055.a3.txt,1819.4254445964434,1217.5102599179206,697.6744186046511,588.2352941176471,2,0,1
1057.a3.txt,1764.0449438202247,1134.8314606741574,730.3370786516854,494.3820224719101,1,0,0
1058.a3.txt,2451.7593643586833,1135.0737797956867,601.589103291714,465.38024971623156,1,0,2
1060.a3.txt,1852.3002421307506,1125.90799031477,726.3922518159806,532.6876513317192,0,0,2
1061.a3.txt,1865.1362984218079,1119.0817790530846,602.5824964131995,444.76327116212343,0,0,0
1064.a3.txt,2170.6398996235885,1191.9698870765371,639.8996235884567,589.7114178168131,0,0,0
1065.a3.txt,1949.80694980695,1119.6911196911196,656.3706563706563,579.1505791505791,1,0,0
1066.a3.txt,2060.6060606060605,1200.0,606.0606060606061,472.7272727272727,0,0,2
1067.a3.txt,1612.4260355029585,1139.0532544378698,828.4023668639054,384.61538461538464,5,0,0
1068.a3.txt,1956.2043795620436,1270.0729927007299,656.9343065693431,452.55474452554745,0,1,0
1069.a3.txt,1917.3363949483353,815.1549942594719,642.939150401837,401.83696900114813,2,0,3
1070.a3.txt,2210.0954979536154,1296.0436562073671,627.5579809004093,491.13233287858117,3,0,1
1072.a3.txt,2203.023758099352,993.5205183585314,777.5377969762419,518.3585313174946,0,0,0
1074.a3.txt,1937.354988399072,1160.092807424594,707.6566125290024,452.43619489559165,0,0,0
1077.a3.txt,2335.0923482849603,1068.6015831134564,817.9419525065963,461.7414248021108,2,1,2
1081.a3.txt,1637.8162450066577,918.7749667110519,758.9880159786951,519.3075898801599,1,0,1
1088.a3.txt,1972.1329046087887,1254.0192926045015,643.0868167202572,428.72454448017146,1,1,0
1090.a3.txt,1854.066985645933,1112.4401913875597,598.0861244019138,430.622009569378,1,0,2
1094.a3.txt,1882.793017456359,1296.7581047381545,610.9725685785536,498.75311720698255,1,0,0
1095.a3.txt,2046.0048426150122,1077.4818401937046,569.0072639225182,411.6222760290557,3,0,2
1097.a3.txt,2362.911266201396,1126.6201395812564,707.876370887338,398.80358923230307,1,1,2
1098.a3.txt,1722.7722772277227,1188.118811881188,405.94059405940595,514.8514851485148,5,0,5
1099.a3.txt,2211.2676056338028,1014.0845070422536,718.3098591549295,380.28169014084506,0,0,0
1100.a3.txt,2207.95892169448,1039.7946084724006,770.2182284980745,436.45699614890884,0,0,0
1102.a3.txt,2084.8938826466915,1086.1423220973784,574.2821473158552,561.7977528089888,2,0,0
1103.a3.txt,1481.8880351262349,1042.8100987925357,658.6169045005488,658.6169045005488,4,0,3
1104.a3.txt,2150.433944069431,1186.1137897782064,491.8032786885246,549.662487945998,2,0,0
1105.a3.txt,1802.3887079261672,1107.4918566775243,618.8925081433225,521.1726384364821,2,0,1
1106.a3.txt,1928.1914893617022,1196.808510638298,611.7021276595744,412.23404255319144,3,0,0
1109.a3.txt,1923.076923076923,1321.0702341137123,735.7859531772576,568.561872909699,0,0,0
1112.a3.txt,1750.3059975520196,1285.1897184822521,636.4749082007344,538.5556915544676,1,0,0
1121.a3.txt,1956.989247311828,1000.0,709.6774193548387,505.3763440860215,7,0,4
2000.a3.txt,2199.017199017199,884.5208845208845,614.2506142506143,294.84029484029486,1,0,0
2005.a3.txt,1490.9638554216867,1159.6385542168675,737.9518072289156,722.8915662650602,0,0,0
2007.a3.txt,1798.9417989417989,1031.7460317460316,939.1534391534391,476.19047619047615,0,0,2
2008.a3.txt,1980.0569800569801,954.4159544159545,840.4558404558404,484.3304843304843,1,1,0
2011.a3.txt,2319.5876288659792,1095.360824742268,682.9896907216494,373.7113402061856,1,0,0
2012.a3.txt,1839.323467230444,1035.9408033826637,898.5200845665962,655.3911205073996,2,0,2
2013.a3.txt,2164.9484536082473,940.7216494845361,850.5154639175258,541.2371134020618,1,0,0
2014.a3.txt,2070.030895983522,1060.7621009268794,669.4129763130793,659.1143151390319,5,0,0
2015.a3.txt,2123.197903014417,825.6880733944954,563.564875491481,602.8833551769332,1,0,1
2016.a3.txt,2341.5132924335376,889.5705521472393,460.12269938650303,327.19836400817996,7,0,8
2017.a3.txt,1885.4415274463008,1062.0525059665872,680.1909307875894,417.66109785202866,1,0,0
2018.a3.txt,2040.0943396226414,1320.754716981132,577.8301886792453,306.60377358490564,1,0,0
2019.a3.txt,2021.7917675544795,1331.7191283292977,484.26150121065376,338.9830508474576,4,0,1
2020.a3.txt,1987.673343605547,1093.9907550077041,893.6825885978428,631.7411402157165,0,0,1
2021.a3.txt,1955.4455445544554,1175.7425742574258,878.7128712871287,569.3069306930694,2,0,1
2022.a3.txt,1743.3751743375176,1115.7601115760112,655.5090655509066,585.7740585774059,0,0,0
2024.a3.txt,1809.2105263157896,1250.0,570.1754385964912,537.280701754386,0,0,0
2026.a3.txt,1747.6851851851852,1180.5555555555554,497.68518518518516,509.25925925925924,0,0,0
2028.a3.txt,1983.5841313269495,1012.3119015047879,793.4336525307798,766.0738714090287,1,0,2
2030.a3.txt,2168.6746987951806,1298.5274431057564,495.31459170013386,388.21954484605084,1,0,0
2031.a3.txt,1492.8649835345773,1185.5104281009878,790.3402854006586,658.6169045005488,2,0,0
2032.a3.txt,2167.6646706586826,1053.8922155688622,718.562874251497,455.0898203592815,0,2,0
2034.a3.txt,1932.2459222082812,1166.8757841907152,577.1643663739021,752.8230865746549,1,0,0
2035.a3.txt,2096.1281708945257,1094.7930574098798,1028.03738317757,614.1522029372496,0,0,0
2036.a3.txt,1698.3240223463686,1117.31843575419,525.1396648044692,592.1787709497206,0,0,2
2038.a3.txt,2153.0479896238653,1167.3151750972763,557.7172503242542,415.0453955901427,1,0,1
2039.a3.txt,2114.285714285714,971.4285714285714,628.5714285714287,400.0,1,0,1
2040.a3.txt,2225.1655629139073,1072.8476821192053,609.2715231788079,225.16556291390728,1,0,1
2041.a3.txt,1986.4559819413091,1264.1083521444696,598.1941309255079,428.8939051918736,2,0,2
2042.a3.txt,1773.142112125163,1225.554106910039,625.8148631029987,599.7392438070405,1,0,1
2044.a3.txt,1980.3370786516855,1151.685393258427,589.8876404494382,365.1685393258427,1,1,0
2045.a3.txt,1878.8627935723116,1124.8454882571075,704.5735475896169,482.07663782447463,3,0,2
2046.a3.txt,2247.9564032697544,1117.16621253406,1076.2942779291552,463.2152588555858,0,0,0
2047.a3.txt,2042.079207920792,1150.990099009901,891.089108910891,482.6732673267327,1,0,0
2048.a3.txt,2052.0833333333335,979.1666666666666,718.75,343.75,4,0,2
2049.a3.txt,2001.8621973929237,1089.385474860335,884.5437616387337,456.23836126629425,0,0,0
2050.a3.txt,2235.722964763062,996.3547995139733,826.2454434993925,400.97205346294044,2,0,2
2055.a3.txt,2125.4355400696863,1242.7409988385598,580.7200929152149,336.81765389082466,2,1,0
2056.a3.txt,1840.4907975460121,1141.1042944785274,515.3374233128834,662.5766871165645,2,0,1
2057.a3.txt,1762.208067940552,1114.6496815286625,806.7940552016985,467.0912951167728,3,0,0
2058.a3.txt,1907.8947368421054,1107.4561403508771,592.1052631578947,625.0,3,0,1
2059.a3.txt,2097.9899497487436,1092.964824120603,778.8944723618091,376.88442211055275,6,0,6
2060.a3.txt,1906.392694063927,1073.0593607305937,627.8538812785388,399.5433789954338,0,1,2
2061.a3.txt,2015.855039637599,1166.4779161947906,679.5016987542468,554.9263873159683,4,0,3
2062.a3.txt,1936.7588932806323,1330.6982872200263,619.235836627141,447.9578392621871,0,0,2
2063.a3.txt,2204.1420118343194,1331.3609467455622,502.9585798816568,325.4437869822485,0,0,0
2064.a3.txt,2072.538860103627,906.7357512953369,660.6217616580311,349.74093264248705,1,0,1
2065.a3.txt,2031.25,1203.125,453.125,437.5,0,0,5
2066.a3.txt,2298.6577181208054,1308.7248322147652,620.8053691275168,486.5771812080537,0,0,0
2067.a3.txt,1867.549668874172,1245.0331125827813,635.7615894039735,344.3708609271523,2,0,0
2069.a3.txt,1848.1012658227849,1265.8227848101267,620.253164556962,607.5949367088607,0,0,0
2071.a3.txt,1891.0741301059,1225.4160363086232,544.6293494704993,514.3721633888049,0,0,1
2074.a3.txt,1989.795918367347,1096.938775510204,752.5510204081633,522.9591836734694,2,1,5
2075.a3.txt,1705.0691244239633,1163.594470046083,714.2857142857142,541.4746543778801,0,0,1
3001.a3.txt,2019.9501246882792,1246.8827930174564,635.9102244389027,399.00249376558605,0,0,0
3003.a3.txt,2275.5555555555557,1048.888888888889,897.7777777777777,400.0,0,1,0
3013.a3.txt,1567.5675675675677,1337.8378378378377,635.1351351351352,513.5135135135135,2,0,0
3015.a3.txt,1935.483870967742,1012.2358175750834,1056.7296996662958,600.6674082313682,0,0,1
3018.a3.txt,1961.883408071749,1322.8699551569507,627.8026905829596,549.3273542600897,0,0,0
3020.a3.txt,1828.2988871224165,1112.8775834658188,715.4213036565977,445.15103338632747,1,0,1
3023.a3.txt,1933.9045287637698,1223.9902080783354,403.91676866585067,563.0354957160342,3,0,0
3026.a3.txt,1604.4776119402984,1330.8457711442786,572.1393034825871,385.5721393034826,2,0,1
3037.a3.txt,2100.2210759027266,1053.79513633014,906.4112011790714,537.9513633014001,3,0,5
3040.a3.txt,1870.6697459584295,1235.565819861432,727.4826789838337,681.2933025404157,2,0,2
3041.a3.txt,1964.735516372796,1246.8513853904283,806.0453400503778,478.58942065491186,1,0,5
3042.a3.txt,1594.0054495912807,1335.149863760218,640.3269754768393,681.198910081744,0,0,1
3044.a3.txt,1864.2117376294593,989.6432681242808,632.9113924050633,368.2393555811277,1,0,5
3062.a3.txt,2344.3579766536964,1040.8560311284048,807.3929961089494,573.9299610894941,2,0,0
3063.a3.txt,2075.029308323564,1101.9929660023447,574.4431418522861,621.3364595545136,1,0,2
3065.a3.txt,1976.608187134503,1181.2865497076023,748.5380116959064,362.5730994152047,1,0,1
3067.a3.txt,1921.3483146067415,1213.4831460674156,808.9887640449438,550.561797752809,2,0,1
3072.a3.txt,2330.383480825959,1111.111111111111,639.13470993117,560.47197640118,2,0,1
4001.a3.txt,1789.2156862745098,1029.4117647058822,955.8823529411764,796.5686274509803,2,0,0
4002.a3.txt,2248.8038277511964,956.9377990430622,633.9712918660287,538.2775119617226,1,0,2
4003.a3.txt,1929.611650485437,1104.368932038835,861.6504854368933,606.7961165048544,3,0,0
4004.a3.txt,2007.4812967581047,1246.8827930174564,586.0349127182045,473.8154613466334,1,0,0
4005.a3.txt,2321.6601815823606,1180.2853437094682,648.508430609598,505.8365758754864,2,0,0
4006.a3.txt,1904.127829560586,1105.1930758988015,985.352862849534,519.3075898801599,1,0,1
4007.a3.txt,1947.2361809045228,1231.1557788944724,690.9547738693467,452.26130653266335,0,0,5
4009.a3.txt,1666.6666666666665,1352.2012578616352,566.0377358490566,534.5911949685535,1,0,0
4010.a3.txt,1525.4237288135594,1236.2911266201395,737.7866400797607,598.2053838484546,1,0,1
4011.a3.txt,1863.6995827538246,1363.0041724617524,653.6856745479832,584.144645340751,0,0,0
4012.a3.txt,1989.7304236200255,1245.186136071887,641.8485237483953,436.45699614890884,1,0,0
4013.a3.txt,1585.4922279792747,1305.699481865285,715.0259067357513,725.3886010362694,2,1,0
4014.a3.txt,2063.2911392405063,1101.26582278481,810.126582278481,417.72151898734177,6,1,1
4015.a3.txt,1839.2370572207085,1185.2861035422343,504.0871934604905,708.4468664850136,1,0,0
4017.a3.txt,1781.6683831101957,1091.6580844490215,865.0875386199793,617.9196704428425,0,0,0
4020.a3.txt,1969.6969696969695,1212.1212121212122,790.0432900432901,541.1255411255411,2,1,2
4023.a3.txt,1898.5695708712612,1066.3198959687907,754.226267880364,663.1989596879064,0,0,0
4024.a3.txt,1717.8612059158136,1058.0204778156997,841.8657565415244,546.0750853242321,3,0,5
4026.a3.txt,2642.762284196547,1088.9774236387782,889.7742363877823,332.00531208499336,0,1,1
4027.a3.txt,2000.0,1186.046511627907,581.3953488372093,511.62790697674416,1,0,0
4028.a3.txt,1390.0134952766532,1349.527665317139,580.2968960863698,701.7543859649122,0,0,0
4029.a3.txt,1827.9569892473119,1048.3870967741937,685.4838709677418,470.4301075268817,1,1,1
4030.a3.txt,1687.6574307304786,1057.9345088161208,604.5340050377833,768.2619647355165,4,1,4
4032.a3.txt,1589.4868585732168,1188.9862327909889,750.9386733416771,550.6883604505632,1,0,2
4036.a3.txt,1808.1587651598677,1146.6372657111356,661.5214994487321,595.3693495038589,3,0,2
4037.a3.txt,2025.0000000000002,1212.5,787.5,387.5,1,0,2
4038.a3.txt,1966.2921348314608,1089.887640449438,797.7528089887641,516.8539325842696,2,0,0
4039.a3.txt,1695.5941255006676,1321.762349799733,667.5567423230974,627.5033377837117,0,0,0
4041.a3.txt,1764.0449438202247,1123.5955056179776,674.1573033707865,539.3258426966293,3,0,0
4042.a3.txt,1909.307875894988,1014.3198090692124,513.126491646778,465.39379474940336,3,1,4
4043.a3.txt,1660.5166051660517,1279.2127921279211,738.0073800738007,861.0086100861008,1,0,1
4044.a3.txt,1753.8896746817538,1513.4370579915135,806.2234794908062,650.6364922206507,0,0,0
4045.a3.txt,1760.2591792656588,1112.3110151187905,572.354211663067,475.16198704103675,1,0,1
4046.a3.txt,1862.2448979591838,1122.4489795918366,637.7551020408164,548.469387755102,2,0,0
4047.a3.txt,1618.2048040455122,1238.9380530973451,644.7534766118837,783.817951959545,2,0,0
4048.a3.txt,2002.6007802340703,1014.3042912873861,715.2145643693109,663.1989596879064,1,1,1
5001.a3.txt,1896.3616317530318,970.231532524807,705.6229327453142,650.4961411245866,2,0,1
5002.a3.txt,1642.5120772946862,978.2608695652175,688.4057971014493,676.3285024154588,1,0,3
5003.a3.txt,1660.1815823605707,1050.5836575875487,920.8819714656291,817.1206225680934,0,0,1
5005.a3.txt,1894.8655256723719,1161.369193154034,623.4718826405868,586.7970660146699,2,0,0
5007.a3.txt,1891.6155419222905,961.1451942740285,705.521472392638,470.3476482617587,6,2,4
5008.a3.txt,2143.6848203939744,1147.1610660486674,741.5990730011588,533.0243337195828,6,0,5
5009.a3.txt,2264.1509433962265,943.3962264150944,1037.735849056604,597.4842767295597,2,0,0
5011.a3.txt,1816.9934640522874,1215.686274509804,875.8169934640522,679.7385620915032,0,0,0
5012.a3.txt,2265.258215962441,1185.4460093896714,786.3849765258216,387.3239436619718,1,0,3
5013.a3.txt,1715.8176943699732,1353.887399463807,616.6219839142091,670.2412868632708,0,0,0
5015.a3.txt,1814.6214099216709,1135.770234986945,861.6187989556136,587.467362924282,1,0,0
5016.a3.txt,1642.1895861148198,1001.3351134846462,667.5567423230974,640.8544726301736,1,0,3
5018.a3.txt,1482.3815309842041,1202.9161603888215,534.629404617254,510.3280680437424,2,1,1
5020.a3.txt,1508.9514066496163,1329.9232736572892,613.8107416879795,613.8107416879795,1,0,0
5023.a3.txt,1762.749445676275,1197.3392461197338,476.7184035476718,731.7073170731707,1,0,0
5024.a3.txt,1551.7241379310344,1077.5862068965516,528.0172413793103,495.68965517241384,6,0,4
5026.a3.txt,1826.923076923077,1121.7948717948718,779.9145299145299,459.4017094017094,1,0,2
5027.a3.txt,1964.4970414201182,994.0828402366864,698.2248520710059,686.3905325443786,0,0,0
5028.a3.txt,1800.2466091245376,1171.3933415536376,579.5314426633785,591.861898890259,0,0,1
5029.a3.txt,1891.5510718789408,1286.2547288776796,617.906683480454,453.9722572509458,5,0,0
5031.a3.txt,1753.9267015706805,1164.9214659685863,575.9162303664921,562.82722513089,4,0,2
5032.a3.txt,1960.5263157894738,1434.2105263157896,592.1052631578947,657.8947368421052,1,1,0
5033.a3.txt,1549.2957746478871,1152.3687580025608,755.4417413572344,550.5761843790012,2,0,0
5035.a3.txt,2064.516129032258,935.483870967742,946.236559139785,709.6774193548387,2,0,3
5036.a3.txt,2240.8026755852843,1020.0668896321071,535.1170568561873,401.33779264214047,1,0,0
5038.a3.txt,1854.6365914786966,1102.7568922305763,977.4436090225563,664.1604010025062,0,0,0
5039.a3.txt,1952.3269012485812,1191.827468785471,805.9023836549376,510.78320090805903,7,0,2
5041.a3.txt,1914.2857142857142,1028.5714285714284,685.7142857142858,442.85714285714283,5,0,0
5042.a3.txt,1951.219512195122,1405.34262485482,789.7793263646922,383.27526132404176,0,0,0
5043.a3.txt,1914.8936170212767,1241.1347517730496,768.3215130023641,508.27423167848696,1,0,7
5046.a3.txt,2213.642213642214,1274.131274131274,617.7606177606177,489.06048906048903,0,0,1
5047.a3.txt,2223.7762237762236,1034.9650349650349,853.1468531468532,489.5104895104895,0,0,0
