Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
1070.a2.txt,1848.341232227488,1161.137440758294,639.8104265402843,533.175355450237,0,0,1
1072.a2.txt,2090.909090909091,909.0909090909091,828.2828282828283,383.83838383838383,0,1,6
1074.a2.txt,1917.5257731958764,1082.4742268041236,907.2164948453608,484.5360824742268,0,0,0
1077.a2.txt,1819.3384223918574,1055.9796437659033,788.8040712468193,559.7964376590331,4,0,5
1078.a2.txt,1220.159151193634,1220.159151193634,716.1803713527852,557.0291777188329,0,0,3
1081.a2.txt,1720.5422314911368,1011.4702815432743,709.0719499478623,375.3910323253389,1,0,5
1088.a2.txt,1909.0909090909092,1102.2727272727273,931.8181818181819,454.54545454545456,0,0,0
1090.a2.txt,1936.4754098360656,1219.262295081967,604.5081967213115,543.0327868852459,0,0,1
1092.a2.txt,1444.1747572815534,1213.5922330097087,570.3883495145632,740.2912621359222,0,0,3
1094.a2.txt,1609.0584028605483,1287.2467222884388,679.3802145411204,631.704410011919,0,0,0
1095.a2.txt,1845.965770171149,1393.643031784841,599.0220048899755,403.42298288508556,0,0,1
1097.a2.txt,2079.3269230769233,1081.7307692307693,733.1730769230769,444.71153846153845,2,0,2
1098.a2.txt,1703.940362087327,1288.6048988285409,670.9265175718849,340.7880724174654,4,0,1
1099.a2.txt,2037.2184133202743,1106.758080313418,519.0989226248776,489.71596474045054,2,0,0
1100.a2.txt,1880.674448767834,1348.8975356679637,726.3294422827497,596.6277561608301,1,2,0
1102.a2.txt,1837.8995433789955,1164.3835616438355,707.7625570776255,456.62100456621005,0,1,0
1103.a2.txt,1837.968561064087,1160.8222490931075,677.1463119709795,616.6868198307134,0,0,0
1104.a2.txt,2002.4570024570023,1093.3660933660933,823.0958230958231,417.6904176904177,1,0,1
1105.a2.txt,1854.8387096774193,1082.9493087557603,610.5990783410139,541.4746543778801,0,0,0
1106.a2.txt,1954.3973941368079,890.3365906623235,846.9055374592833,532.0304017372422,3,1,6
1109.a2.txt,1899.2805755395684,1237.4100719424462,1050.3597122302158,330.9352517985611,0,0,0
1112.a2.txt,1533.4773218142548,1263.4989200863931,842.3326133909287,583.1533477321815,1,0,1
1121.a2.txt,1574.973031283711,1067.9611650485435,798.2740021574973,539.3743257820928,2,1,0
2000.a2.txt,1955.922865013774,1212.1212121212122,950.4132231404959,275.4820936639118,4,0,4
2005.a2.txt,2010.928961748634,1202.1857923497266,699.4535519125683,469.94535519125685,0,0,1
2007.a2.txt,1710.239651416122,1013.0718954248366,915.032679738562,468.40958605664486,5,0,6
2009.a2.txt,1938.9110225763611,1049.136786188579,889.7742363877823,345.28552456839304,0,0,1
2011.a2.txt,2274.3682310469317,806.257521058965,926.5944645006016,541.5162454873646,0,0,0
2012.a2.txt,1758.7939698492464,1143.21608040201,728.643216080402,628.1407035175879,1,0,0
2013.a2.txt,2106.5375302663438,883.7772397094432,762.7118644067797,617.4334140435835,0,0,2
2014.a2.txt,1910.420475319927,1115.1736745886656,840.9506398537477,530.1645338208409,0,0,3
2015.a2.txt,1989.5968790637191,728.2184655396619,611.183355006502,299.0897269180754,1,0,1
2016.a2.txt,2093.66391184573,1212.1212121212122,730.0275482093664,523.4159779614325,1,0,2
2017.a2.txt,1937.046004842615,1162.227602905569,847.457627118644,581.1138014527845,0,0,0
2018.a2.txt,2375.8865248226953,1040.1891252955083,1028.3687943262412,449.1725768321513,1,0,2
2019.a2.txt,1544.34250764526,1483.1804281345565,795.1070336391438,336.3914373088685,2,0,0
2020.a2.txt,2385.4660347551344,758.2938388625593,1216.429699842022,347.55134281200634,0,0,2
2021.a2.txt,1800.947867298578,1018.957345971564,947.867298578199,687.2037914691944,0,0,0
2022.a2.txt,1423.027166882277,763.2600258732213,750.3234152652005,362.22509702457955,4,0,13
2023.a2.txt,1537.5,1200.0,750.0,412.5,0,1,4
2024.a2.txt,1698.1132075471696,1283.0188679245282,968.5534591194969,503.14465408805034,1,0,1
2026.a2.txt,1750.8813160987074,1081.081081081081,587.5440658049354,423.0317273795535,0,0,2
2027.a2.txt,1833.3333333333333,986.1111111111111,861.1111111111111,430.55555555555554,1,0,0
2030.a2.txt,1484.5605700712588,1520.1900237529692,486.93586698337293,605.7007125890736,0,0,1
2031.a2.txt,1862.8571428571427,1074.2857142857142,937.1428571428571,662.8571428571428,0,0,1
2032.a2.txt,2078.4883720930234,1235.4651162790697,944.7674418604652,537.7906976744185,0,0,0
2034.a2.txt,2057.142857142857,914.2857142857143,857.1428571428571,651.4285714285714,2,0,1
2035.a2.txt,1675.5037115588548,1251.3255567338283,763.5206786850478,551.4316012725345,1,0,0
2036.a2.txt,1682.9533116178065,1270.358306188925,770.9011943539631,510.31487513572205,0,0,0
2038.a2.txt,2117.6470588235293,888.8888888888889,1019.6078431372549,483.6601307189543,1,0,2
2039.a2.txt,2004.5300113250282,1132.502831257078,815.4020385050962,588.9014722536806,0,1,0
2040.a2.txt,1902.604756511891,1109.8527746319367,747.4518686296716,407.7010192525481,7,0,2
2041.a2.txt,1708.6092715231787,860.9271523178808,847.682119205298,317.88079470198676,0,1,5
2042.a2.txt,1781.3765182186235,1079.6221322537112,782.7260458839406,553.306342780027,0,0,0
2044.a2.txt,1369.0476190476193,1130.952380952381,738.0952380952381,321.4285714285714,2,2,2
2045.a2.txt,1814.4329896907216,1030.9278350515463,979.3814432989691,453.6082474226804,1,1,2
2046.a2.txt,2400.9060022650056,1075.8776896942243,1189.127972819932,283.1257078142695,0,0,1
2047.a2.txt,2060.240963855422,1012.0481927710844,1253.012048192771,349.3975903614458,0,0,2
2048.a2.txt,1844.4444444444443,977.7777777777778,688.8888888888889,544.4444444444445,0,0,1
2049.a2.txt,1615.678776290631,1080.3059273422562,573.6137667304015,659.6558317399617,1,1,2
2050.a2.txt,2296.954314720812,1002.5380710659898,926.3959390862944,418.7817258883249,0,0,3
2055.a2.txt,1873.4177215189873,1177.2151898734178,645.5696202531645,354.43037974683546,1,0,0
2056.a2.txt,1381.668946648427,1149.1108071135432,902.8727770177838,642.9548563611492,0,0,0
2057.a2.txt,1822.2222222222224,1214.8148148148148,607.4074074074074,577.7777777777777,0,1,0
2058.a2.txt,2081.87134502924,1005.8479532163743,783.625730994152,538.0116959064327,1,0,1
2059.a2.txt,2246.9135802469136,1123.4567901234568,1012.3456790123457,444.44444444444446,0,0,3
2060.a2.txt,1740.3708987161199,1155.4921540656205,699.0014265335236,599.1440798858773,0,0,0
2061.a2.txt,2096.7741935483873,967.741935483871,860.2150537634409,618.2795698924731,0,0,0
2062.a2.txt,1624.8506571087214,1194.743130227001,728.7933094384707,657.1087216248507,1,0,0
2063.a2.txt,1625.7668711656443,1180.9815950920245,981.5950920245399,659.5092024539877,0,0,0
2064.a2.txt,2081.151832460733,1086.3874345549739,575.9162303664921,523.5602094240837,0,0,0
2065.a2.txt,1873.4177215189873,1075.9493670886077,1063.2911392405063,544.3037974683544,0,0,1
2066.a2.txt,2083.3333333333335,1106.3218390804598,747.1264367816093,560.3448275862069,0,0,0
2067.a2.txt,1345.1776649746191,1319.7969543147208,888.3248730964467,380.71065989847716,0,0,0
2068.a2.txt,1950.0,1162.5,612.5,687.5,2,0,0
2069.a2.txt,1773.5849056603772,1157.2327044025158,691.8238993710692,528.3018867924528,0,0,0
2070.a2.txt,1562.867215041128,1104.5828437132784,728.5546415981199,423.0317273795535,0,0,2
2071.a2.txt,1511.3350125944585,1586.9017632241814,604.5340050377833,415.61712846347604,0,0,1
2072.a2.txt,1952.5065963060686,1160.9498680738786,527.7044854881267,554.089709762533,0,0,0
2074.a2.txt,1990.521327014218,959.7156398104266,947.867298578199,521.3270142180095,2,1,7
2075.a2.txt,2036.4741641337387,911.854103343465,992.9078014184398,506.58561296859165,1,0,1
3001.a2.txt,1185.5104281009878,1317.2338090010976,548.847420417124,493.9626783754116,0,0,3
3002.a2.txt,1682.1192052980132,1258.2781456953642,834.4370860927153,490.0662251655629,0,0,0
3003.a2.txt,2082.8905419766206,935.1753453772582,1105.2072263549417,393.1987247608926,0,0,2
3012.a2.txt,1447.3684210526317,1131.578947368421,644.7368421052632,513.1578947368421,0,0,0
3013.a2.txt,1567.8524374176548,1357.0487483530962,737.8129117259552,316.20553359683794,0,0,0
3018.a2.txt,1988.9502762430939,1182.3204419889503,1060.7734806629835,618.7845303867404,0,0,0
3020.a2.txt,2025.9128386336868,895.170789163722,671.3780918727915,318.02120141342755,2,1,0
3023.a2.txt,1703.9800995024875,1305.9701492537313,659.2039800995026,472.636815920398,0,1,0
3026.a2.txt,2278.876170655567,1092.6118626430803,645.1612903225806,468.26222684703436,0,0,0
3028.a2.txt,2331.9615912208506,809.3278463648834,823.0452674897119,425.24005486968446,1,0,2
3033.a2.txt,1844.4666001994017,1296.111665004985,648.0558325024925,448.65403788634103,1,0,1
3035.a2.txt,1685.0220264317181,1156.3876651982378,759.9118942731277,396.47577092511017,0,0,4
3036.a2.txt,2298.3870967741937,1196.236559139785,672.0430107526881,376.3440860215054,0,0,0
3037.a2.txt,2173.913043478261,912.4311083894672,955.2969993876301,440.90630740967543,2,0,1
3040.a2.txt,1578.9473684210525,1309.6695226438187,575.2753977968176,563.0354957160342,0,0,1
3041.a2.txt,2189.3491124260354,1112.4260355029587,639.0532544378698,272.18934911242604,0,1,2
3042.a2.txt,1793.5483870967741,1161.2903225806451,980.6451612903226,722.5806451612904,0,0,0
3044.a2.txt,1476.846057571965,1038.7984981226534,788.4856070087609,438.0475594493116,0,1,5
3045.a2.txt,1873.0808597748207,1105.424769703173,941.6581371545548,419.65199590583416,1,0,0
3062.a2.txt,1703.5398230088495,1261.0619469026549,508.8495575221239,420.353982300885,0,0,0
3063.a2.txt,1683.2779623477297,985.6035437430786,908.0841638981174,531.5614617940199,1,0,4
3064.a2.txt,1941.7475728155339,1067.9611650485435,837.3786407766991,388.34951456310677,0,0,0
3065.a2.txt,2377.717391304348,1127.7173913043478,991.8478260869565,502.7173913043478,1,0,1
3067.a2.txt,1925.0645994832041,1136.9509043927649,723.5142118863049,387.5968992248062,0,1,0
3068.a2.txt,1821.515892420538,1075.794621026895,696.8215158924205,513.4474327628362,1,1,1
3072.a2.txt,1887.4172185430464,982.3399558498896,838.8520971302428,596.0264900662252,1,0,0
4001.a2.txt,1742.8924598269468,1322.620519159456,704.5735475896169,494.4375772558714,0,0,0
4002.a2.txt,2174.913693901036,1116.2255466052934,667.4338319907939,345.22439585730723,0,0,0
4003.a2.txt,1754.1613316261203,1357.234314980794,601.7925736235595,448.1434058898848,0,0,0
4004.a2.txt,2209.4508301404853,1136.653895274585,702.4265644955301,446.9987228607918,0,0,0
4005.a2.txt,2174.738841405508,959.1642924976259,1035.1377018043686,398.86039886039885,0,0,2
4006.a2.txt,2073.7913486005086,1005.089058524173,979.6437659033079,356.23409669211196,0,0,0
4008.a2.txt,1571.4285714285713,1174.6031746031747,666.6666666666666,777.7777777777778,0,0,0
4009.a2.txt,1685.9852476290832,1222.3393045310854,505.795574288725,379.34668071654374,0,0,0
4010.a2.txt,2012.5000000000002,1087.5,1025.0,512.5,0,0,0
4011.a2.txt,2103.861517976032,1304.9267643142475,599.2010652463382,452.72969374167775,0,0,2
4012.a2.txt,1990.1719901719903,1191.6461916461917,823.0958230958231,429.97542997543,0,0,1
4013.a2.txt,2035.490605427975,1137.7870563674321,835.0730688935282,407.098121085595,0,0,2
4014.a2.txt,2114.4278606965177,920.3980099502487,833.3333333333333,460.19900497512435,1,0,6
4015.a2.txt,2200.9569377990433,992.8229665071771,777.5119617224881,418.66028708133973,0,0,1
4016.a2.txt,1572.7002967359049,1424.33234421365,652.8189910979229,356.0830860534125,0,0,0
4017.a2.txt,1949.4204425711275,906.2170706006323,874.6048472075869,706.0063224446786,4,0,1
4018.a2.txt,1756.0975609756097,1195.121951219512,621.9512195121952,487.8048780487805,0,0,1
4019.a2.txt,1566.8789808917197,1477.7070063694266,802.5477707006369,560.5095541401274,0,0,0
4020.a2.txt,1644.7368421052633,960.5263157894736,776.3157894736843,473.6842105263158,4,0,2
4021.a2.txt,1605.8394160583941,1277.3722627737227,547.4452554744526,535.279805352798,0,0,1
4022.a2.txt,1970.310391363023,1255.060728744939,580.2968960863698,445.34412955465586,0,0,0
4023.a2.txt,1538.4615384615386,1419.098143236074,543.7665782493368,490.7161803713528,0,0,0
4024.a2.txt,1785.7142857142858,1035.7142857142858,821.4285714285714,595.2380952380952,0,0,0
4025.a2.txt,1843.191196698762,1086.6574965612106,784.0440165061899,674.0027510316368,0,0,1
4026.a2.txt,2134.969325153374,957.0552147239264,871.1656441717791,490.79754601226995,4,1,1
4027.a2.txt,2024.6478873239437,915.4929577464789,933.0985915492957,448.94366197183103,0,0,2
4028.a2.txt,1900.0,1275.0,725.0,562.5,2,0,0
4029.a2.txt,1972.027972027972,1244.7552447552448,559.4405594405595,419.5804195804196,0,0,3
4030.a2.txt,1888.6198547215497,968.5230024213075,653.7530266343825,762.7118644067797,1,0,2
4032.a2.txt,2062.8272251308904,1026.178010471204,952.8795811518324,565.4450261780105,0,1,1
4033.a2.txt,1307.7790304396844,1364.1488162344983,608.793686583991,586.2457722660654,0,0,0
4035.a2.txt,2142.8571428571427,1208.7912087912089,686.8131868131869,645.6043956043957,1,0,1
4036.a2.txt,1625.487646293888,1196.3589076723017,832.2496749024708,923.2769830949285,1,0,1
4037.a2.txt,2309.6446700507613,1015.2284263959391,596.4467005076142,279.18781725888323,0,0,0
