Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
0140.c1.txt,1581.736649001223,925.3974724826743,456.58377496942524,383.20423970648187,38,0,6
0165.c1.txt,1714.0536149471975,796.1007311129163,588.9520714865962,292.4451665312754,29,0,5
0200.c1.txt,1051.8369401107198,1031.706089582285,619.0236537493709,518.3694011071967,19,0,9
0219.c1.txt,1372.6790450928384,968.1697612732096,523.8726790450928,490.7161803713528,28,0,9
0238.c1.txt,1092.8961748633878,1178.7665886026543,390.32006245121,288.8368462138954,20,0,3
0501.c1.txt,1169.993117687543,1011.6999311768755,440.467997247075,433.58568479008943,17,0,5
0502.c1.txt,1277.139208173691,1194.125159642401,402.2988505747126,427.8416347381864,15,1,6
