Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
1018.a4.txt,1501.6233766233765,1217.5324675324675,641.2337662337662,413.961038961039,10,0,2
1021.a4.txt,1616.4383561643835,986.3013698630136,835.6164383561644,452.05479452054794,6,0,1
1022.a4.txt,1477.9602420051858,1184.09680207433,570.4407951598963,509.9394987035436,7,0,1
1023.a4.txt,1678.8321167883212,802.9197080291971,830.2919708029196,474.4525547445255,13,1,2
1032.a4.txt,1161.4173228346456,1269.6850393700788,659.4488188976377,551.1811023622047,8,1,3
1034.a4.txt,1531.0492505353318,1134.9036402569593,663.8115631691649,556.745182012848,9,0,2
1036.a4.txt,1571.7539863325742,1173.120728929385,603.6446469248292,489.74943052391797,12,0,2
1043.a4.txt,1337.2664700098328,1091.4454277286136,776.7944936086529,471.976401179941,9,0,0
1048.a4.txt,1406.6726780883678,1334.5356176735797,541.0279531109107,550.0450856627592,7,0,1
1049.a4.txt,1379.6680497925313,1296.6804979253113,809.1286307053942,477.1784232365145,7,0,0
1050.a4.txt,1495.0980392156862,1225.4901960784314,796.5686274509803,404.4117647058824,4,0,2
1052.a4.txt,1336.6336633663368,1128.7128712871288,623.7623762376238,475.2475247524753,9,0,1
1055.a4.txt,1491.395793499044,1003.8240917782026,602.2944550669216,411.08986615678776,11,1,1
1057.a4.txt,1313.9931740614336,1203.0716723549488,529.0102389078498,418.0887372013652,6,0,3
1060.a4.txt,1654.4502617801047,931.9371727748692,1015.7068062827225,356.020942408377,3,0,0
1061.a4.txt,1469.1943127962084,1146.919431279621,559.2417061611375,369.66824644549763,5,0,2
1064.a4.txt,1576.6923736075407,1045.4155955441302,616.9665809768637,437.0179948586118,8,0,2
1065.a4.txt,1326.530612244898,1173.4693877551022,714.2857142857142,399.65986394557825,9,0,0
1066.a4.txt,1673.4279918864097,983.7728194726167,750.5070993914807,283.97565922920893,6,0,1
1067.a4.txt,1423.9482200647249,981.6612729234088,593.3117583603021,442.2869471413161,6,1,1
1068.a4.txt,2122.3021582733813,971.2230215827338,659.4724220623502,263.78896882494,3,0,3
1070.a4.txt,1238.9380530973451,1238.9380530973451,387.16814159292034,674.7787610619469,5,0,0
1072.a4.txt,1534.0442986054143,918.7858900738311,754.7169811320755,401.9688269073011,5,0,1
1074.a4.txt,1416.8937329700273,1035.4223433242507,762.9427792915532,454.1326067211626,8,0,0
1076.a4.txt,1526.919682259488,1076.7872903795233,635.4810238305383,264.783759929391,8,1,4
1077.a4.txt,1831.6268486916952,1035.2673492605234,864.6188850967009,557.4516496018202,8,0,4
1081.a4.txt,1563.9374425023,1085.5565777368906,643.9742410303588,248.39006439742408,9,0,3
1088.a4.txt,1246.1380020597321,1256.4366632337794,473.7384140061792,308.95983522142126,7,0,1
1090.a4.txt,1481.4814814814813,1111.111111111111,722.6738934056007,406.5040650406504,7,0,1
1094.a4.txt,1206.3492063492063,1206.3492063492063,539.6825396825398,603.1746031746031,10,1,1
1095.a4.txt,1528.0898876404494,1146.067415730337,674.1573033707865,561.7977528089888,8,0,0
1098.a4.txt,1405.9196617336154,1067.6532769556025,549.6828752642706,528.5412262156449,11,0,2
1099.a4.txt,1449.5592556317335,1155.7296767874632,666.0137120470127,244.85798237022527,8,0,1
1100.a4.txt,1413.6125654450263,1099.476439790576,596.8586387434556,418.848167539267,9,0,3
1102.a4.txt,1405.940594059406,1118.8118811881188,811.8811881188119,415.84158415841586,9,1,0
1103.a4.txt,1555.0978372811535,1029.8661174047375,566.4263645726056,473.7384140061792,9,0,1
1104.a4.txt,1598.8083416087386,1002.979145978153,685.2035749751738,327.70605759682223,13,0,2
1112.a4.txt,1439.5393474088291,1132.4376199616124,614.2034548944338,537.4280230326295,8,0,0
1121.a4.txt,1534.2960288808663,1074.0072202166066,613.7184115523465,532.4909747292419,8,0,1
2000.a4.txt,1749.4824016563146,962.7329192546584,621.1180124223603,424.43064182194615,6,0,2
2005.a4.txt,1601.0498687664044,1128.6089238845145,516.185476815398,524.9343832020998,7,0,2
2007.a4.txt,1396.761133603239,1143.7246963562752,485.82995951417007,445.34412955465586,10,0,3
2008.a4.txt,1343.669250645995,1175.7105943152455,813.953488372093,503.87596899224803,6,0,2
2011.a4.txt,1798.4934086629,932.2033898305085,753.2956685499058,386.06403013182677,9,0,1
2012.a4.txt,1627.906976744186,1021.594684385382,647.8405315614617,282.3920265780731,10,0,2
2014.a4.txt,1351.3513513513515,1054.925893635571,671.3164777680906,409.7646033129904,9,0,3
2015.a4.txt,1568.2062298603653,1063.3727175080558,622.9860365198712,472.61009667024706,11,2,1
2017.a4.txt,1655.2399608227229,1087.1694417238002,617.0421155729676,430.95004897159646,6,0,0
2018.a4.txt,1718.1069958847736,1069.9588477366256,740.7407407407406,432.09876543209873,11,0,2
2019.a4.txt,1536.0824742268042,1268.041237113402,494.8453608247423,412.37113402061857,7,0,0
2020.a4.txt,1361.3101330603888,1228.2497441146365,573.1832139201638,368.474923234391,6,0,0
2021.a4.txt,1421.5202369200395,1273.4452122408688,473.8400789733465,414.61006910167816,3,0,1
2022.a4.txt,1437.7406931964056,1258.023106546855,487.8048780487805,359.4351732991014,9,0,2
2024.a4.txt,1301.715438950555,1271.4429868819375,544.9041372351161,484.3592330978809,9,0,2
2028.a4.txt,1716.3461538461538,1129.8076923076924,677.8846153846154,341.3461538461538,15,1,3
2030.a4.txt,1344.8275862068965,1284.4827586206898,465.51724137931035,413.7931034482759,7,0,2
2031.a4.txt,1568.9981096408317,1039.6975425330813,727.7882797731569,472.5897920604915,11,0,1
2032.a4.txt,1582.5688073394494,1024.4648318042814,527.5229357798165,420.4892966360856,8,0,1
2034.a4.txt,1480.8917197452229,1138.5350318471337,477.7070063694268,485.6687898089172,10,0,3
2035.a4.txt,1480.0389483933786,1178.188899707887,379.746835443038,447.90652385589095,3,0,1
2036.a4.txt,1161.2284069097889,1180.42226487524,623.8003838771592,431.86180422264874,5,0,0
2038.a4.txt,1776.3845350052245,992.6854754440961,595.6112852664577,438.87147335423197,8,0,2
2039.a4.txt,1699.530516431925,948.3568075117371,610.3286384976526,497.65258215962444,8,0,3
2040.a4.txt,1440.0,1290.0,450.0,310.0,9,0,2
2042.a4.txt,1482.9268292682925,1063.4146341463415,673.1707317073171,273.1707317073171,9,0,2
2044.a4.txt,1655.5407209612815,1094.7930574098798,680.9078771695594,320.4272363150868,7,2,3
2046.a4.txt,1359.691417550627,1051.108968177435,742.5265188042431,414.65766634522663,7,0,4
2048.a4.txt,1684.6986089644513,1035.548686244204,734.1576506955178,316.84698608964453,8,0,3
2049.a4.txt,1875.0,912.3563218390806,553.1609195402299,308.9080459770115,10,0,4
2050.a4.txt,1430.0202839756594,1075.050709939148,679.5131845841786,243.4077079107505,5,0,1
2055.a4.txt,1476.0914760914761,1018.7110187110188,571.7255717255717,353.4303534303535,9,0,0
2056.a4.txt,1295.774647887324,1239.4366197183099,666.6666666666666,563.3802816901408,7,0,0
2057.a4.txt,1677.3504273504273,1089.7435897435898,641.025641025641,544.8717948717949,8,0,0
2058.a4.txt,1459.0163934426228,909.8360655737706,983.6065573770492,401.6393442622951,10,0,3
2059.a4.txt,1500.9746588693956,1013.6452241715399,594.541910331384,389.8635477582846,8,0,3
2061.a4.txt,1298.076923076923,1057.6923076923076,682.6923076923076,375.0,8,0,3
2062.a4.txt,1239.109390125847,1190.7066795740561,600.1936108422071,445.3049370764763,6,0,1
2064.a4.txt,1393.3547695605573,1189.710610932476,546.6237942122186,364.4158628081458,7,0,0
2065.a4.txt,1035.4477611940297,1184.7014925373135,597.0149253731344,401.1194029850746,10,0,1
2066.a4.txt,1731.7073170731705,1085.3658536585365,695.1219512195123,402.4390243902439,9,0,0
2067.a4.txt,1290.6610703043023,1112.277019937041,577.1248688352571,419.7271773347324,9,0,1
2069.a4.txt,1373.9669421487602,1332.6446280991736,588.8429752066115,475.20661157024796,8,0,2
2071.a4.txt,1118.9634864546526,1130.7420494699647,588.9281507656066,459.36395759717317,8,0,0
2072.a4.txt,1669.902912621359,1184.4660194174758,669.9029126213592,495.1456310679612,7,0,1
2074.a4.txt,1420.4003813155387,1286.9399428026693,581.5061963775023,371.78265014299336,6,0,2
2075.a4.txt,1392.515230635335,1026.9799825935597,522.1932114882507,461.2706701479547,10,0,1
2076.a4.txt,1485.148514851485,1188.118811881188,594.059405940594,435.6435643564356,5,0,0
3001.a4.txt,1503.3301617507136,1303.5204567078972,523.3111322549953,485.25214081826834,3,0,0
3003.a4.txt,1812.8161888701518,1121.41652613828,708.2630691399663,328.8364249578415,6,0,0
3020.a4.txt,1444.906444906445,1133.0561330561331,540.5405405405405,519.7505197505197,6,0,0
3026.a4.txt,1547.9651162790697,1170.0581395348838,617.7325581395348,428.77906976744185,3,0,1
3037.a4.txt,1489.2344497607658,1106.4593301435407,627.9904306220095,412.6794258373206,19,0,5
3042.a4.txt,1299.492385786802,1360.4060913705584,538.0710659898477,578.6802030456853,4,0,0
3062.a4.txt,1723.842195540309,960.5488850771869,763.2933104631218,480.27444253859346,6,0,4
3065.a4.txt,1358.4117032392894,1285.2664576802508,459.7701149425287,658.307210031348,6,0,4
4023.a4.txt,1311.4754098360656,1128.254580520733,617.1648987463839,559.3056894889104,7,1,1
4028.a4.txt,1463.9175257731958,1278.3505154639174,536.082474226804,515.4639175257731,2,0,2
4030.a4.txt,1357.6779026217228,1348.314606741573,468.1647940074907,543.0711610486892,6,0,3
4031.a4.txt,1253.7612838515547,1213.640922768305,401.2036108324975,471.41424272818455,6,0,0
4034.a4.txt,1339.4683026584867,1390.593047034765,613.4969325153374,582.8220858895705,4,0,1
4045.a4.txt,1500.9560229445506,1080.3059273422562,583.1739961759082,544.9330783938815,6,0,0
5009.a4.txt,1421.0526315789473,1006.578947368421,684.2105263157895,342.10526315789474,6,0,3
