Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
0207.a1.txt,1265.8227848101267,1417.7215189873418,582.2784810126582,594.9367088607595,0,0,0
0208.a1.txt,1436.2176628010707,1141.8376449598572,793.9339875111508,642.2836752899196,1,0,0
0209.a1.txt,1321.695760598504,1184.5386533665835,586.0349127182045,573.5660847880299,1,0,3
0212.a1.txt,1335.8302122347066,1073.657927590512,661.67290886392,799.0012484394507,0,0,0
0213.a1.txt,1437.2716199756394,1388.5505481120586,852.6187576126674,523.7515225334957,0,0,3
0214.a1.txt,1157.5178997613366,1276.8496420047732,548.926014319809,823.3890214797136,1,0,0
0215.a1.txt,1217.3128944995492,1172.2272317403065,468.89089269612265,604.1478809738503,9,1,8
0216.a1.txt,1388.888888888889,1313.1313131313132,656.5656565656566,353.5353535353535,1,0,0
0217.a1.txt,1174.8998664886515,1228.3044058744993,854.4726301735648,560.7476635514018,0,0,0
0218.a1.txt,1452.7845036319611,1416.4648910411622,677.9661016949152,460.0484261501211,0,0,0
0219.a1.txt,1481.9277108433735,1120.4819277108434,722.8915662650602,626.5060240963855,0,0,0
0221.a1.txt,1320.754716981132,1396.2264150943397,716.9811320754717,616.3522012578617,0,0,2
0222.a1.txt,1433.3895446880272,1349.0725126475547,809.4435075885328,472.17537942664416,0,0,1
0223.a1.txt,1357.02746365105,1179.3214862681746,775.4442649434571,630.048465266559,0,0,0
0224.a1.txt,1220.7792207792209,1194.8051948051948,636.3636363636363,610.3896103896104,0,0,1
0226.a1.txt,1454.5454545454545,1142.857142857143,883.1168831168832,714.2857142857142,0,0,0
0227.a1.txt,1310.5076741440378,1428.5714285714284,672.9634002361274,590.318772136954,0,0,1
0232.a1.txt,1297.229219143577,1335.0125944584381,717.8841309823678,768.2619647355165,4,0,0
0233.a1.txt,1310.615989515072,1127.129750982962,760.1572739187418,537.3525557011795,0,0,2
0234.a1.txt,1426.7185473411153,1413.7483787289234,648.508430609598,544.7470817120623,0,0,0
0235.a1.txt,1615.487316421896,1108.1441922563417,720.9612817089453,493.99198931909217,0,0,0
0236.a1.txt,1139.7557666214382,1465.4002713704206,569.8778833107191,664.8575305291723,0,0,0
0238.a1.txt,1212.9032258064517,1432.258064516129,709.6774193548387,387.0967741935484,0,0,0
1001.a1.txt,1658.1632653061224,1224.4897959183672,752.5510204081633,382.6530612244898,0,0,0
1003.a1.txt,1444.954128440367,1376.1467889908258,756.8807339449542,493.1192660550459,0,0,0
1004.a1.txt,1348.5714285714287,1234.2857142857142,697.1428571428571,640.0,3,1,2
1005.a1.txt,1529.9334811529932,1175.1662971175167,676.2749445676275,720.6208425720621,0,0,1
1006.a1.txt,1231.2633832976446,1338.3297644539616,749.4646680942184,535.3319057815846,4,0,0
1007.a1.txt,1321.7391304347825,1304.3478260869565,573.9130434782609,573.9130434782609,2,0,1
1008.a1.txt,1457.1092831962399,1327.8495887191539,564.042303172738,646.2984723854288,1,0,0
1009.a1.txt,1607.795371498173,1254.567600487211,645.5542021924482,475.0304506699147,3,0,2
1010.a1.txt,1261.9808306709265,1285.9424920127797,702.8753993610223,567.0926517571885,4,0,2
1012.a1.txt,1639.549436795995,1151.439299123905,713.3917396745933,663.3291614518148,0,0,0
1013.a1.txt,1087.4704491725768,1182.033096926714,661.9385342789598,839.2434988179668,2,0,1
1014.a1.txt,1454.005934718101,1468.8427299703264,667.6557863501483,534.1246290801187,0,0,2
1016.a1.txt,1058.8235294117646,1082.3529411764705,682.3529411764706,764.7058823529412,0,0,0
1017.a1.txt,1446.6130884041331,1366.2456946039038,803.6739380022963,769.2307692307693,0,1,0
1018.a1.txt,1610.4868913857679,1248.4394506866417,923.8451935081149,549.3133583021224,3,0,1
1019.a1.txt,1521.5622457282343,1131.0008136696501,740.4393816110659,772.9861676159479,6,0,3
1020.a1.txt,1197.9166666666667,1328.125,581.5972222222223,590.2777777777777,4,0,1
1021.a1.txt,1305.4187192118227,1330.0492610837439,615.7635467980296,566.5024630541872,1,0,2
1022.a1.txt,1397.8494623655913,1600.9557945041815,585.4241338112306,501.7921146953405,0,0,1
1023.a1.txt,1365.4223968565816,1149.312377210216,638.5068762278978,628.6836935166993,3,0,1
1024.a1.txt,1287.703016241299,1287.703016241299,672.8538283062645,614.8491879350348,0,0,1
1026.a1.txt,1017.2413793103448,1336.206896551724,620.6896551724138,439.6551724137931,0,0,0
1027.a1.txt,1408.9775561097256,1421.4463840399003,648.3790523690773,324.18952618453864,2,0,3
1029.a1.txt,1365.7957244655584,1342.042755344418,736.3420427553443,439.4299287410926,0,0,0
1031.a1.txt,1181.702668360864,1385.0063532401525,609.9110546378654,609.9110546378654,1,0,1
1032.a1.txt,1314.2174432497013,1421.7443249701314,681.0035842293908,585.4241338112306,1,0,1
1034.a1.txt,1415.8163265306123,1313.7755102040815,561.2244897959183,573.9795918367347,0,0,0
1036.a1.txt,1267.0299727520437,1362.397820163488,694.8228882833787,844.6866485013624,1,0,0
1037.a1.txt,1203.178206583428,1248.5811577752554,715.0964812712826,771.850170261067,0,0,0
1038.a1.txt,1217.1507607192254,1092.6694329183956,567.0816044260027,705.3941908713692,0,1,4
1039.a1.txt,1104.2944785276075,1375.985977212971,587.2042068361086,657.3181419807187,1,0,1
1041.a1.txt,1033.2950631458095,1492.5373134328356,562.5717566016074,734.7876004592423,2,1,0
1042.a1.txt,1378.7234042553193,1242.5531914893618,672.3404255319149,782.9787234042552,5,0,2
1043.a1.txt,1321.8390804597702,1287.3563218390805,655.1724137931035,666.6666666666666,0,0,0
1044.a1.txt,1445.5445544554455,1029.7029702970297,851.4851485148515,712.8712871287128,6,1,5
1047.a1.txt,1233.2112332112333,1282.051282051282,866.9108669108668,598.2905982905983,1,0,3
1049.a1.txt,1187.7394636015326,1430.395913154534,689.6551724137931,638.5696040868455,0,0,0
1050.a1.txt,1184.8958333333333,1236.9791666666667,755.2083333333333,781.25,3,0,0
1052.a1.txt,1136.986301369863,1452.0547945205478,520.5479452054794,684.931506849315,0,0,0
1054.a1.txt,1577.8019586507073,1479.8694232861806,554.9510337323178,500.5440696409141,0,0,1
1055.a1.txt,1532.258064516129,1566.8202764976957,576.036866359447,633.6405529953918,0,0,0
1056.a1.txt,1046.728971962617,1271.0280373831774,626.1682242990654,934.5794392523364,1,0,2
1057.a1.txt,1361.963190184049,1582.8220858895706,687.116564417178,552.1472392638037,0,0,0
1058.a1.txt,1305.699481865285,1450.7772020725388,549.2227979274612,704.6632124352332,0,0,1
1060.a1.txt,801.3172338090011,1350.164654226125,570.8013172338091,636.663007683864,3,0,1
1061.a1.txt,1145.5525606469002,1293.800539083558,579.5148247978436,673.8544474393531,0,0,0
1062.a1.txt,1274.1751990898747,1228.668941979522,568.8282138794084,580.2047781569967,8,0,1
1063.a1.txt,1252.9274004683841,1264.6370023419204,737.7049180327868,585.480093676815,5,0,0
1064.a1.txt,1323.0035756853397,1287.2467222884388,727.0560190703218,822.4076281287247,0,0,0
1065.a1.txt,1187.878787878788,1260.6060606060607,703.030303030303,969.6969696969697,0,0,0
1066.a1.txt,1327.9445727482678,1281.75519630485,542.7251732101616,600.4618937644342,1,0,0
1067.a1.txt,1371.0879284649777,1192.2503725782415,715.3502235469449,625.9314456035768,1,0,1
1068.a1.txt,1555.3602811950789,1274.165202108963,536.0281195079086,711.7750439367311,5,0,0
1069.a1.txt,1362.5866050808313,1270.2078521939954,727.4826789838337,819.8614318706697,0,1,1
1070.a1.txt,1285.7142857142856,1297.6190476190477,785.7142857142857,892.8571428571429,0,0,0
1071.a1.txt,1374.4075829383887,1315.1658767772512,651.658767772512,485.78199052132703,3,0,4
1072.a1.txt,1291.2280701754387,1298.2456140350876,624.561403508772,701.7543859649122,2,0,0
1073.a1.txt,1350.737797956867,1305.3348467650396,601.589103291714,635.6413166855846,1,0,0
1074.a1.txt,1515.7116451016636,1303.142329020333,693.1608133086877,674.6765249537892,0,0,0
1076.a1.txt,1376.720901126408,1401.752190237797,625.7822277847309,588.2352941176471,4,0,1
1077.a1.txt,1564.039408866995,1231.527093596059,874.384236453202,800.4926108374384,0,1,0
1078.a1.txt,1419.939577039275,1238.6706948640483,553.877139979859,553.877139979859,0,1,1
1081.a1.txt,1265.6641604010024,1365.9147869674184,639.0977443609022,651.6290726817042,1,0,0
1082.a1.txt,1231.8840579710145,1256.038647342995,555.5555555555555,640.096618357488,1,0,1
1086.a1.txt,1050.1193317422435,1133.6515513126492,668.2577565632458,739.8568019093078,7,0,0
1088.a1.txt,1478.0835881753312,1386.3404689092763,642.2018348623853,428.1345565749235,2,0,1
1089.a1.txt,1575.5208333333335,1080.7291666666667,807.2916666666667,546.875,0,1,0
1090.a1.txt,1305.4187192118227,1305.4187192118227,566.5024630541872,615.7635467980296,5,1,1
1092.a1.txt,1010.9289617486339,1338.7978142076504,628.4153005464481,901.6393442622951,0,0,0
1094.a1.txt,1109.7256857855361,1296.7581047381545,673.3167082294264,723.1920199501247,0,0,0
1095.a1.txt,1317.7339901477833,1169.9507389162561,714.2857142857142,640.3940886699507,1,0,0
1096.a1.txt,1227.2727272727273,1352.2727272727273,670.4545454545455,738.6363636363636,0,0,2
1097.a1.txt,1369.86301369863,1306.6385669125393,706.0063224446786,895.6796628029505,0,0,0
1098.a1.txt,1252.3364485981308,1327.1028037383178,579.4392523364486,738.3177570093458,4,0,0
1099.a1.txt,1344.717182497332,1291.3553895410887,715.0480256136606,651.0138740661686,0,0,3
1100.a1.txt,1293.9841089670829,1396.1407491486946,805.9023836549376,590.2383654937571,0,0,0
1102.a1.txt,1221.4611872146118,1381.2785388127854,684.931506849315,719.1780821917807,4,2,0
1103.a1.txt,1183.2946635730857,1438.5150812064965,696.0556844547564,823.6658932714618,0,0,0
1104.a1.txt,1262.7551020408162,1492.3469387755104,522.9591836734694,637.7551020408164,0,0,1
1105.a1.txt,1235.4312354312353,1235.4312354312353,675.990675990676,710.9557109557109,0,0,0
1106.a1.txt,1611.842105263158,1085.5263157894738,603.0701754385965,603.0701754385965,1,0,1
1109.a1.txt,1374.0458015267177,1511.4503816793892,793.8931297709923,687.0229007633588,0,0,0
1112.a1.txt,1296.928327645051,1456.2002275312855,602.9579067121729,853.2423208191127,0,0,0
1121.a1.txt,1446.9453376205788,1296.8917470525187,739.5498392282958,557.341907824223,5,0,2
2000.a1.txt,1436.5671641791046,951.4925373134328,764.9253731343283,541.044776119403,0,0,0
2004.a1.txt,1486.4864864864865,1227.4774774774774,867.1171171171171,630.6306306306305,3,0,0
2005.a1.txt,1528.846153846154,1192.3076923076924,750.0,634.6153846153845,2,0,1
2007.a1.txt,1453.1754574811625,1173.3046286329386,839.6124865446716,624.3272335844995,0,0,0
2008.a1.txt,1493.3628318584072,1139.3805309734512,907.0796460176991,674.7787610619469,2,1,2
2009.a1.txt,1289.7526501766783,1325.0883392226149,565.3710247349824,547.7031802120141,1,0,0
2011.a1.txt,1644.9704142011833,1301.775147928994,828.4023668639054,804.7337278106509,4,0,0
2012.a1.txt,1522.3097112860892,1102.3622047244094,813.6482939632546,708.6614173228346,2,0,4
2013.a1.txt,1270.4918032786886,1157.7868852459017,676.2295081967213,891.3934426229508,1,0,0
2014.a1.txt,1393.643031784841,1173.5941320293398,965.7701711491443,757.9462102689487,0,0,1
2015.a1.txt,1399.7879109225876,1145.2810180275717,848.356309650053,615.0583244962885,1,0,0
2017.a1.txt,1662.4040920716113,1112.531969309463,703.3248081841433,524.2966751918159,0,0,0
2018.a1.txt,1338.5826771653544,1676.0404949381327,539.9325084364455,427.44656917885266,0,0,0
2019.a1.txt,1420.3730272596842,1319.9426111908178,674.3185078909612,588.2352941176471,0,0,0
2020.a1.txt,1296.0235640648013,1399.116347569956,618.5567010309279,692.1944035346097,0,0,0
2021.a1.txt,1398.1042654028436,1362.559241706161,758.2938388625593,604.2654028436019,0,0,0
2022.a1.txt,1220.9302325581396,1523.2558139534883,744.1860465116279,627.9069767441861,0,0,1
2023.a1.txt,1230.2070645554202,1364.190012180268,609.0133982947625,718.6358099878197,2,0,0
2024.a1.txt,1217.948717948718,1346.1538461538462,820.5128205128206,692.3076923076924,0,0,0
2026.a1.txt,1343.101343101343,1062.2710622710622,659.3406593406594,708.1807081807082,3,0,3
2027.a1.txt,1544.7154471544716,1184.6689895470383,743.3217189314751,696.8641114982578,2,0,2
2028.a1.txt,1437.578814627995,1248.4237074401008,680.9583858764187,794.4514501891551,0,0,0
2030.a1.txt,1167.979002624672,1496.0629921259845,446.1942257217848,603.6745406824147,0,0,0
2031.a1.txt,1258.023106546855,1527.5994865211808,718.8703465982028,757.3812580231065,0,0,1
2032.a1.txt,1204.6632124352332,1373.0569948186528,608.8082901554404,712.4352331606218,0,0,0
2034.a1.txt,1057.5793184488837,1233.8425381903642,552.2914218566392,728.5546415981199,2,0,1
2035.a1.txt,1214.2857142857142,1297.6190476190477,535.7142857142857,738.0952380952381,0,0,0
2036.a1.txt,1351.3513513513515,1360.6710158434296,633.7371854613234,782.8518173345759,1,0,2
2037.a1.txt,1585.5354659248958,1210.0139082058415,1029.2072322670376,625.8692628650904,0,0,0
2038.a1.txt,1618.2048040455122,1276.864728192162,771.1757269279393,328.6978508217446,2,0,4
2039.a1.txt,1367.4197384066588,1498.2164090368608,642.0927467300833,653.9833531510108,0,0,0
2040.a1.txt,1657.9406631762652,1308.9005235602094,628.2722513089005,593.368237347295,1,0,0
2041.a1.txt,1220.7792207792209,1272.7272727272725,857.1428571428571,610.3896103896104,1,1,0
2042.a1.txt,1062.176165803109,1308.2901554404145,673.5751295336788,621.761658031088,2,0,0
2044.a1.txt,1424.8704663212436,1424.8704663212436,544.041450777202,595.8549222797927,1,0,1
2045.a1.txt,1687.5,1437.5,587.5,562.5,0,0,1
2046.a1.txt,1666.6666666666665,1267.6056338028168,586.8544600938967,528.169014084507,0,1,3
2047.a1.txt,1533.5868187579213,1292.7756653992394,747.7820025348543,697.084917617237,0,0,1
2048.a1.txt,1274.7252747252746,1230.769230769231,747.2527472527472,725.2747252747254,1,0,0
2049.a1.txt,1434.4262295081967,1168.032786885246,560.1092896174863,737.7049180327868,4,0,6
2050.a1.txt,1553.6374845869298,1553.6374845869298,567.2009864364982,332.9223181257707,0,0,0
2051.a1.txt,1428.5714285714284,1022.2804718217562,917.4311926605506,576.6710353866317,3,0,2
2054.a1.txt,1593.8606847697756,1062.573789846517,731.9952774498229,767.4144037780402,4,0,0
2055.a1.txt,1321.8390804597702,1465.5172413793102,747.1264367816093,445.4022988505747,0,0,1
2056.a1.txt,1297.8142076502734,1243.1693989071039,614.7540983606557,696.7213114754097,0,0,1
2057.a1.txt,1270.440251572327,1459.119496855346,666.6666666666666,716.9811320754717,0,1,0
2058.a1.txt,1502.8901734104047,1225.4335260115606,578.0346820809249,693.6416184971098,2,0,1
2059.a1.txt,1514.041514041514,1184.3711843711844,842.4908424908425,744.8107448107448,1,0,1
2060.a1.txt,1274.5098039215686,1414.5658263305322,812.3249299719888,574.2296918767506,0,0,1
2061.a1.txt,1447.9638009049775,980.3921568627451,723.9819004524887,769.2307692307693,4,0,1
2062.a1.txt,1202.2471910112358,1426.9662921348313,505.61797752808985,471.91011235955057,1,0,0
2063.a1.txt,1434.3707713125843,1502.0297699594046,825.4397834912044,581.8673883626523,0,0,1
2064.a1.txt,1347.1502590673576,1463.7305699481865,556.9948186528497,556.9948186528497,1,0,0
2065.a1.txt,1177.2665764546684,1393.7753721244924,717.1853856562922,635.9945872801082,0,1,0
2066.a1.txt,1399.2297817715018,1360.7188703465984,1026.9576379974326,706.0333761232348,0,0,0
2067.a1.txt,1192.6605504587158,1349.934469200524,550.4587155963303,589.7771952817824,0,0,0
2068.a1.txt,1493.5064935064934,1311.6883116883116,584.4155844155844,558.4415584415584,0,0,0
2069.a1.txt,1404.3583535108958,1331.7191283292977,835.3510895883777,544.7941888619855,0,0,0
2070.a1.txt,1083.1721470019343,1257.2533849129593,715.6673114119923,618.9555125725338,0,0,1
2071.a1.txt,1019.4174757281553,1541.26213592233,716.0194174757281,679.6116504854368,0,0,0
2073.a1.txt,864.1975308641975,1234.567901234568,617.283950617284,960.2194787379972,0,0,1
2074.a1.txt,1361.323155216285,979.6437659033079,852.4173027989822,903.3078880407124,0,0,4
2075.a1.txt,1253.9851222104146,1179.596174282678,616.3655685441021,637.6195536663125,2,2,4
3001.a1.txt,1182.5726141078837,1431.5352697095434,809.1286307053942,518.6721991701245,5,0,0
3002.a1.txt,1470.5882352941178,1225.4901960784314,1102.9411764705883,514.7058823529411,0,0,0
3003.a1.txt,1437.3716632443532,1149.8973305954826,944.558521560575,718.6858316221766,2,0,1
3005.a1.txt,1458.3333333333335,1689.8148148148148,625.0,601.8518518518518,0,0,0
3011.a1.txt,1920.374707259953,1030.4449648711943,843.0913348946135,468.384074941452,0,0,1
3012.a1.txt,1321.5859030837005,1475.7709251101323,704.8458149779736,726.8722466960352,0,0,0
3013.a1.txt,1059.322033898305,1271.186440677966,656.7796610169493,677.9661016949152,3,4,0
3015.a1.txt,1556.0640732265447,1510.2974828375288,709.3821510297482,594.9656750572083,0,0,0
3018.a1.txt,1279.6208530805686,1232.2274881516587,853.0805687203792,734.5971563981042,0,0,0
3020.a1.txt,1376.3440860215053,1247.3118279569892,430.10752688172045,688.1720430107526,0,0,1
3023.a1.txt,1089.7435897435898,1367.5213675213677,619.6581196581196,598.2905982905983,0,0,1
3026.a1.txt,1617.9775280898875,1146.067415730337,786.5168539325842,853.9325842696629,1,0,0
3027.a1.txt,1348.5113835376533,1278.4588441331,788.0910683012258,560.4203152364273,0,0,0
3028.a1.txt,1404.8059149722735,1293.9001848428836,831.7929759704251,554.5286506469502,0,0,2
3035.a1.txt,1290.909090909091,1018.1818181818182,618.1818181818182,527.2727272727273,3,0,2
3036.a1.txt,1444.954128440367,1513.7614678899083,527.5229357798165,596.3302752293579,0,0,0
3038.a1.txt,1469.387755102041,1306.122448979592,938.7755102040817,448.97959183673464,0,0,0
3039.a1.txt,1666.6666666666665,1320.754716981132,817.6100628930817,786.1635220125786,0,0,0
3040.a1.txt,1139.6011396011397,1766.3817663817663,911.6809116809118,655.2706552706553,0,0,0
3041.a1.txt,1047.9041916167664,1287.4251497005987,688.622754491018,389.2215568862276,0,0,0
3042.a1.txt,1350.3649635036497,1149.6350364963503,930.6569343065693,602.1897810218978,0,0,0
3044.a1.txt,1475.0957854406129,977.0114942528736,727.9693486590039,785.4406130268198,0,0,1
3045.a1.txt,1124.7443762781186,1411.042944785276,633.9468302658487,408.997955010225,0,1,0
3062.a1.txt,1428.5714285714284,1503.7593984962405,639.0977443609022,601.5037593984962,0,0,4
3063.a1.txt,1381.4432989690722,1072.164948453608,577.319587628866,391.7525773195876,0,0,2
3064.a1.txt,1543.3403805496828,1395.3488372093022,676.5327695560254,676.5327695560254,0,0,0
